"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"82" "RNA polymerase II transcription factor complex (GO:0090575)" "15/147" 0.106542557077829 0.579487566545263 0 0 1.42118128588483 3.18232445096263 "TLE4;YAP1;POU2F1;THRB;TBP;HMGA1;RORA;HIPK2;ING2;RARB;MMS19;E2F3;TAF5;TEAD1;BCL9L"
"83" "clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)" "2/8" 0.108030291130555 0.580500118605152 0 0 3.48189415041783 7.74841092532093 "HSPA8;DNAJC5"
"84" "cyclin/CDK positive transcription elongation factor complex (GO:0008024)" "2/8" 0.108030291130555 0.573589402907472 0 0 3.48189415041783 7.74841092532093 "CCNT2;CCNT1"
"85" "HFE-transferrin receptor complex (GO:1990712)" "2/8" 0.108030291130555 0.566841292285031 0 0 3.48189415041783 7.74841092532093 "TFRC;BMPR1A"
"86" "clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)" "2/8" 0.108030291130555 0.560250114467763 0 0 3.48189415041783 7.74841092532093 "HSPA8;DNAJC5"
"87" "platelet alpha granule (GO:0031091)" "10/90" 0.110824821059804 0.568136438996238 0 0 1.54750851129681 3.40421620701289 "APP;ISLR;STXBP3;STXBP1;VPS33B;PHACTR2;NHLRC2;IGF1;VTI1B;VEGFA"
"88" "specific granule membrane (GO:0035579)" "10/91" 0.116972035350175 0.592835542797478 0 0 1.53050292326058 3.28418437487201 "VAMP8;SNAP25;DNAJC5;ADAM10;VAMP1;PTPRJ;SLC2A3;CD47;SLC15A4;LAMTOR3"
"89" "actomyosin (GO:0042641)" "6/48" 0.12751510996752 0.639008303882181 0 0 1.74094707520891 3.58551603735407 "SEPT11;NEBL;XIRP2;LCP1;SHROOM4;MYLK"
"90" "nuclear matrix (GO:0016363)" "7/59" 0.1286349030681 0.637457408537473 0 0 1.65242434257117 3.38875399463194 "NCOR2;MBD1;MYB;HNRNPA2B1;CASK;DCAF7;RUNX1T1"
"91" "junctional sarcoplasmic reticulum membrane (GO:0014701)" "2/9" 0.132510606891711 0.649447589820913 0 0 3.09501702259362 6.25531595402952 "JPH3;JPH1"
"92" "coated vesicle (GO:0030135)" "8/71" 0.135592347898209 0.65732812133262 0 0 1.56930440582212 3.13563079994868 "STX17;LMAN2L;LMAN2;VPS33B;VTI1A;OCRL;ARFGAP2;YIF1B"
"93" "nuclear transcription factor complex (GO:0044798)" "8/71" 0.135592347898209 0.650260077017215 0 0 1.56930440582212 3.13563079994868 "THRB;POU2F1;NFATC3;HMGA1;RARB;RORA;E2F3;HIPK2"
"94" "brush border membrane (GO:0031526)" "4/28" 0.137726281737299 0.653467251647186 0 0 1.98965380023876 3.94446285151146 "B4GALT1;GNA12;SLC11A2;LRP2"
"95" "endoplasmic reticulum-Golgi intermediate compartment (GO:0005793)" "10/95" 0.143398273348782 0.673217156984808 0 0 1.46606069491277 2.84727956559534 "MCFD2;TBC1D20;STX17;LMAN2L;IST1;LMAN2;CNIH2;PDIA6;ARFGAP2;YIF1B"
"96" "trans-Golgi network membrane (GO:0032588)" "9/85" 0.155450426844353 0.722196774714392 0 0 1.47468458135343 2.74501975578669 "USP6NL;APP;COG3;AP1S2;VTI1A;M6PR;RAB9A;NSG1;IGF2R"
"97" "peroxisomal membrane (GO:0005778)" "5/40" 0.156582256802479 0.719955531277378 0 0 1.74094707520891 3.22801846189211 "AOC1;PEX5;TTC1;HMGCR;PEX13"
"98" "multimeric ribonuclease P complex (GO:0030681)" "2/10" 0.158075434078953 0.719404526522584 0 0 2.78551532033426 5.13839255991526 "POP4;RPP14"
"99" "N-terminal protein acetyltransferase complex (GO:0031414)" "2/10" 0.158075434078953 0.712137814133467 0 0 2.78551532033426 5.13839255991526 "NAA25;NAA15"
"100" "filopodium tip (GO:0032433)" "2/10" 0.158075434078953 0.705016435992132 0 0 2.78551532033426 5.13839255991526 "ABI2;MYO5A"
"101" "Golgi lumen (GO:0005796)" "10/98" 0.165068586395982 0.728916728045623 0 0 1.42118128588483 2.56010774873993 "APP;WNT3A;WNT7A;UMOD;FURIN;HSPG2;PCSK5;GPC6;DCN;WNT4"
"102" "cortical actin cytoskeleton (GO:0030864)" "6/52" 0.167490761358156 0.732361564369975 0 0 1.60702806942361 2.87148128129775 "MYADM;SHROOM3;WASL;MYRIP;SHROOM4;SPTBN2"
"103" "heterochromatin (GO:0000792)" "5/41" 0.168512763215974 0.729676625187614 0 0 1.69848495142333 3.02456652280971 "SALL1;CBX5;UBE2B;HMGA1;HMGA2"
"104" "lipid droplet (GO:0005811)" "7/64" 0.173942327754262 0.745944982484624 0 0 1.5233286908078 2.66434984130863 "LIPE;EDA;TRAF6;CIDEB;G0S2;TSC1;ACSL4"
"105" "cell cortex region (GO:0099738)" "2/11" 0.184443117643575 0.783444099705092 0 0 2.53228665484933 4.28061324004135 "ANLN;ACTR1A"
"106" "ISWI-type complex (GO:0031010)" "2/11" 0.184443117643575 0.776053117632402 0 0 2.53228665484933 4.28061324004135 "HMGXB4;BPTF"
"107" "beta-catenin-TCF complex (GO:1990907)" "2/11" 0.184443117643575 0.768800284757333 0 0 2.53228665484933 4.28061324004135 "TLE4;BCL9L"
"108" "ribonuclease P complex (GO:0030677)" "2/11" 0.184443117643575 0.761681763602173 0 0 2.53228665484933 4.28061324004135 "POP4;RPP14"
"109" "platelet dense granule (GO:0042827)" "3/21" 0.188184357155602 0.770002048544939 0 0 1.98965380023876 3.32338474628113 "LAMP2;ITPR1;CDC37L1"
"110" "nuclear periphery (GO:0034399)" "8/78" 0.195933469607791 0.794421158591588 0 0 1.42846939504321 2.32837671330799 "NCOR2;MBD1;MYB;HNRNPA2B1;CASK;TNPO1;DCAF7;RUNX1T1"
"111" "tertiary granule (GO:0070820)" "15/164" 0.199851014245932 0.80300497615933 0 0 1.2738637135675 2.05115384724049 "SNAP25;STXBP3;ADAM10;SLC2A3;ARMC8;SVIP;OSCAR;VAMP8;RAP2C;NFASC;LAMP2;VAMP1;NCKAP1L;CD47;LAMTOR3"
"112" "cell cortex part (GO:0044448)" "5/44" 0.20626459188814 0.821375071268845 0 0 1.58267915928083 2.49841021100492 "ANLN;ACTR1A;SEPT11;SEPT2;SPTBN2"
"113" "telomerase holoenzyme complex (GO:0005697)" "3/22" 0.207059484805038 0.817243630292452 0 0 1.899214991137 2.99078721345394 "HMBOX1;LSM11;TERT"
"114" "PRC1 complex (GO:0035102)" "2/12" 0.211366808503706 0.826926285900465 0 0 2.32126276694522 3.60761426624221 "CBX4;CBX2"
"115" "caveola (GO:0005901)" "6/56" 0.21198020141175 0.822114520257744 0 0 1.49224035017907 2.31485634436692 "IRS1;PTCH1;INSR;KCNMA1;LRP6;BMPR1A"
"116" "nucleolus (GO:0005730)" "54/676" 0.223286467004975 0.858497967967405 0 0 1.11255789421635 1.66805774653414 "DDX3Y;SETD3;DDX3X;CHD7;NUCKS1;TNFAIP1;RBPJ;CHD2;TXN2;RPS6KA6;AKAP11;CCND2;PIM1;PDK3;TSPYL2;SCAF11;EN2;CASK;ZBTB33;MIF4GD;DDX19B;WDR82;ACOX1;CMPK1;PAFAH1B2;IPPK;GNAI3;ARL2;NMD3;PPM1E;ORC4;RNF213;TERT;PDCD11;PODXL;ATXN1L;ZNF622;PCDH1;DEDD;MDN1;N4BP1;BCL9L;SUZ12;CBX5;PCGF5;CDK8;LIN28B;WEE1;FGF18;CIAPIN1;NF2;BRWD1;EIF3A;FGFR1"
"117" "spindle pole (GO:0000922)" "10/107" 0.238439197844206 0.908922070414664 0 0 1.30164267305339 1.86608822119995 "LATS2;KATNAL1;VPS4A;KATNB1;UMOD;CDC6;CALM1;CDC14A;DYNC1I1;CDC25B"
"118" "Set1C/COMPASS complex (GO:0048188)" "2/13" 0.238630923144826 0.901943997649087 0 0 2.14270409256482 3.07014607941916 "WDR82;BPTF"
"119" "lytic vacuole (GO:0000323)" "16/183" 0.241633911590695 0.905619534197057 0 0 1.21771161544667 1.72955411690289 "HSPA8;VPS33B;VPS4A;MYO5A;ADRB2;LRP2;GFAP;FLCN;RRAGA;SNX1;SMPD1;VMA21;LAMP2;RAB9A;PPT2;SIDT2"
"120" "calcium channel complex (GO:0034704)" "3/24" 0.245927569282471 0.914030799166518 0 0 1.74094707520891 2.44205818282558 "SESTD1;CALM1;MCU"
"121" "endocytic vesicle (GO:0030139)" "10/108" 0.247256267407714 0.911374341023474 0 0 1.28959042608068 1.8019833389258 "RAB23;RAB35;ANXA11;RAPGEF2;RAB9A;AP2B1;CLCN3;IGF2R;RAB9B;AMOT"
"122" "filopodium (GO:0030175)" "6/60" 0.260014290077447 0.950544044053618 0 0 1.39275766016713 1.87607059559975 "CDC42;TENM2;ABI2;PODXL;MYO5A;LCP1"
"123" "septin cytoskeleton (GO:0032156)" "2/14" 0.266047931199328 0.964694124511384 0 0 1.98965380023876 2.63445840420708 "SEPT11;SEPT2"
"124" "septin ring (GO:0005940)" "2/14" 0.266047931199328 0.95691433318468 0 0 1.98965380023876 2.63445840420708 "SEPT11;SEPT2"
"125" "septin filament array (GO:0032160)" "2/14" 0.266047931199328 0.949259018519202 0 0 1.98965380023876 2.63445840420708 "SEPT11;SEPT2"
"126" "dystrophin-associated glycoprotein complex (GO:0016010)" "2/14" 0.266047931199328 0.941725216784923 0 0 1.98965380023876 2.63445840420708 "SGCA;SNTB2"
"127" "chromosomal region (GO:0098687)" "7/76" 0.30369516718848 1 0 0 1.28280310804867 1.52875600006774 "SALL1;TERT;PPP2R1A;CHEK1;HNRNPA2B1;PPP2R5C;WAPL"
"128" "cortical cytoskeleton (GO:0030863)" "5/52" 0.317133282324771 1 0 0 1.33919005785301 1.5379702492162 "MYADM;SHROOM3;MYRIP;SHROOM4;CLASP1"
"129" "nuclear DNA-directed RNA polymerase complex (GO:0055029)" "5/52" 0.317133282324771 1 0 0 1.33919005785301 1.5379702492162 "IPPK;POLR3D;CHD6;POLR3F;RPRD1B"
"130" "CHD-type complex (GO:0090545)" "2/16" 0.320713570639772 1 0 0 1.74094707520891 1.97981695246271 "SALL1;GATAD2A"
"131" "nuclear cyclin-dependent protein kinase holoenzyme complex (GO:0019908)" "2/16" 0.320713570639772 1 0 0 1.74094707520891 1.97981695246271 "CCNT2;CCNT1"
"132" "NuRD complex (GO:0016581)" "2/16" 0.320713570639772 1 0 0 1.74094707520891 1.97981695246271 "SALL1;GATAD2A"
"133" "cytoplasmic vesicle lumen (GO:0060205)" "11/129" 0.321721995226704 1 0 0 1.18762281099523 1.34684440277482 "BACE1;PSMA5;HSPA8;PSMD7;DDX3X;ROCK1;CAB39;CRISPLD2;GDI2;VCL;PAFAH1B2"
"134" "cation channel complex (GO:0034703)" "6/65" 0.323433513315314 1 0 0 1.28562245553889 1.45116140023049 "SESTD1;KCNAB1;CNIH2;CALM1;SCN2A;MCU"
"135" "Golgi stack (GO:0005795)" "3/28" 0.326107859824527 1 0 0 1.49224035017907 1.67209574310517 "RAB30;OCRL;MARCH4"
"136" "rough endoplasmic reticulum (GO:0005791)" "3/28" 0.326107859824527 1 0 0 1.49224035017907 1.67209574310517 "TRAM1;SUCO;TMCC1"
"137" "nuclear ubiquitin ligase complex (GO:0000152)" "4/41" 0.339564275597168 1 0 0 1.35878796113866 1.46761604132192 "CDC23;CBX4;CBX2;CDC27"
"138" "peroxisome (GO:0005777)" "8/92" 0.340300082360185 1 0 0 1.21109361753664 1.30547106146665 "TMEM135;AOC1;AKAP11;ACOX1;PEX5;ISOC1;MYO5A;PEX13"
"139" "microbody (GO:0042579)" "8/92" 0.340300082360185 1 0 0 1.21109361753664 1.30547106146665 "TMEM135;AOC1;AKAP11;ACOX1;PEX5;ISOC1;MYO5A;PEX13"
"140" "secretory granule lumen (GO:0034774)" "25/317" 0.341926311300578 1 0 0 1.09838932189837 1.17874751672697 "APP;DDX3X;CAB39;ROCK1;GDI2;ISLR;PSMD7;CREG1;CDC37L1;VTI1B;HSPA8;ACTR2;AOC1;IST1;PRKCD;ARMC8;IGF1;VEGFA;OSCAR;PSMA5;CRISPLD2;LRRC7;NHLRC2;PAFAH1B2;VCL"
"141" "ER to Golgi transport vesicle membrane (GO:0012507)" "5/54" 0.34613078347325 1 0 0 1.28959042608068 1.36817624629444 "MCFD2;SEC24A;VTI1A;CNIH2;VTI1B"
"142" "sarcoplasmic reticulum (GO:0016529)" "3/29" 0.346284601771513 1 0 0 1.44078378637979 1.52794298370872 "FKBP1A;ITPR1;JPH1"
"143" "mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)" "2/17" 0.347702536298443 1 0 0 1.63853842372604 1.73096500981918 "CPSF7;SSU72"
"144" "clathrin adaptor complex (GO:0030131)" "2/17" 0.347702536298443 1 0 0 1.63853842372604 1.73096500981918 "SYNRG;AP2B1"
"145" "platelet alpha granule lumen (GO:0031093)" "6/67" 0.349424436379046 1 0 0 1.24724566582131 1.31143883790958 "APP;ISLR;NHLRC2;IGF1;VTI1B;VEGFA"
"146" "membrane raft (GO:0045121)" "10/119" 0.350243999847028 1 0 0 1.17038458837574 1.22787999458053 "APP;MYO1C;PPP2R1B;MYADM;CBLC;FURIN;ERLIN2;DLL1;PAG1;SLC6A4"
"147" "AP-1 adaptor complex (GO:0030121)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "SYNRG"
"148" "clathrin coat (GO:0030118)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "KCNQ5"
"149" "AP-3 adaptor complex (GO:0030123)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "VPS33B"
"150" "FACIT collagen trimer (GO:0005593)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "COL12A1"
"151" "paranode region of axon (GO:0033270)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "CNTNAP1"
"152" "spindle pole body (GO:0005816)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "TUBGCP2"
"153" "sex chromosome (GO:0000803)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "PCGF5"
"154" "signal recognition particle, endoplasmic reticulum targeting (GO:0005786)" "1/6" 0.360523579398971 1 0 0 2.32126276694522 2.36814743943678 "SRP72"
"155" "actin filament (GO:0005884)" "5/55" 0.360695299290771 1 0 0 1.26614332742466 1.29111385584052 "MYO5A;TSC1;WASL;LCP1;AMOT"
"156" "autophagosome membrane (GO:0000421)" "2/18" 0.374320510200296 1 0 0 1.54750851129681 1.52064820399164 "GABARAPL1;STX17"
"157" "DNA-directed RNA polymerase III complex (GO:0005666)" "2/18" 0.374320510200296 1 0 0 1.54750851129681 1.52064820399164 "POLR3D;POLR3F"
"158" "endosomal part (GO:0044440)" "3/31" 0.386407497423164 1 0 0 1.34782999371013 1.28160136611055 "APP;SNX16;RBSN"
"159" "sarcoplasm (GO:0016528)" "3/31" 0.386407497423164 1 0 0 1.34782999371013 1.28160136611055 "FKBP1A;ITPR1;JPH1"
"160" "phagocytic vesicle (GO:0045335)" "7/83" 0.386813401517793 1 0 0 1.17461489411686 1.1156643423783 "VAMP8;RAB23;ANXA11;RAB9A;ATP7A;CLCN3;RAB9B"
"161" "ficolin-1-rich granule lumen (GO:1904813)" "10/123" 0.389382467804541 1 0 0 1.13232330094889 1.06799964974077 "PSMA5;HSPA8;ACTR2;PSMD7;DDX3X;CAB39;CRISPLD2;PDAP1;VCL;PAFAH1B2"
"162" "GABA-A receptor complex (GO:1902711)" "2/19" 0.40048165290348 1 0 0 1.46606069491277 1.34157355813115 "GABRA1;GABRE"
"163" "azurophil granule membrane (GO:0035577)" "5/58" 0.404400150271208 1 0 0 1.20065315531649 1.08701183873471 "VAMP8;B4GALT1;NFAM1;DNAJC5;LAMP2"
"164" "Golgi trans cisterna (GO:0000138)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "B4GALT1"
"165" "extrinsic component of endosome membrane (GO:0031313)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "SNX16"
"166" "kinetochore microtubule (GO:0005828)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "CLASP1"
"167" "actin cortical patch (GO:0030479)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "WASL"
"168" "oxoglutarate dehydrogenase complex (GO:0045252)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "DLST"
"169" "L-type voltage-gated calcium channel complex (GO:1990454)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "CACNA2D1"
"170" "endocytic patch (GO:0061645)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "WASL"
"171" "U7 snRNP (GO:0005683)" "1/7" 0.406451689215152 1 0 0 1.98965380023876 1.79126582327132 "LSM11"
"172" "lysosomal lumen (GO:0043202)" "7/86" 0.422776879198487 1 0 0 1.13363995594999 0.975962780996365 "HSPA8;SMPD1;LAMP2;PPT2;HSPG2;GPC6;DCN"
"173" "precatalytic spliceosome (GO:0071011)" "3/33" 0.425914590580063 1 0 0 1.26614332742466 1.08067415093693 "PRPF38A;EFCAB5;PLRG1"
"174" "clathrin-coated endocytic vesicle membrane (GO:0030669)" "3/33" 0.425914590580063 1 0 0 1.26614332742466 1.08067415093693 "FZD4;AP2B1;SH3GL2"
"175" "mitochondrial outer membrane (GO:0005741)" "9/115" 0.444646672154558 1 0 0 1.08998425578297 0.883405324718142 "AOC1;NLRX1;BCL2;MFN2;MIEF2;RAF1;ACACB;BCL2L2;RAB11FIP5"
"176" "chromatoid body (GO:0033391)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "CLOCK"
"177" "microtubule minus-end (GO:0036449)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "CAMSAP1"
"178" "autolysosome (GO:0044754)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "LAMP2"
"179" "microvillus membrane (GO:0031528)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "PODXL"
"180" "commitment complex (GO:0000243)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "UHMK1"
"181" "nuclear origin of replication recognition complex (GO:0005664)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "ORC4"
"182" "apical dendrite (GO:0097440)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "CPEB3"
"183" "COPI-coated vesicle (GO:0030137)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "ARFGAP2"
"184" "unconventional myosin complex (GO:0016461)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "MYO1C"
"185" "perinuclear endoplasmic reticulum (GO:0097038)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "ADAM10"
"186" "clathrin coat of trans-Golgi network vesicle (GO:0030130)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "SYNRG"
"187" "G-protein coupled receptor dimeric complex (GO:0038037)" "1/8" 0.449083301917684 1 0 0 1.74094707520891 1.39370975068193 "GRM1"
"188" "ficolin-1-rich granule (GO:0101002)" "14/184" 0.451062422969625 1 0 0 1.05970691534456 0.843685172047258 "HSPA8;ACTR2;DDX3X;CAB39;PDAP1;SLC2A3;PSMA5;NFASC;PSMD7;CRISPLD2;LAMP2;NCKAP1L;VCL;PAFAH1B2"
"189" "anaphase-promoting complex (GO:0005680)" "2/21" 0.451159599343476 1 0 0 1.32643586682584 1.05575556873515 "CDC23;CDC27"
"190" "cytoplasmic dynein complex (GO:0005868)" "2/21" 0.451159599343476 1 0 0 1.32643586682584 1.05575556873515 "DYNC1LI2;DYNC1I1"
"191" "actin cytoskeleton (GO:0015629)" "22/294" 0.452122998990907 1 0 0 1.04219960964887 0.827299107458067 "ACTR2;GAS2L3;ONECUT2;MYO5A;CASK;SHROOM3;PARVA;TSC1;WASL;MYRIP;SHROOM4;MYLK;CD2AP;AMOT;ANLN;ARHGAP32;CAPZA2;MYADM;ABL2;LCP1;TAF5;PDLIM5"
"192" "peroxisomal part (GO:0044439)" "6/75" 0.453830244611292 1 0 0 1.1142061281337 0.880258564245775 "AOC1;ACOX1;PEX5;TTC1;HMGCR;PEX13"
"193" "specific granule lumen (GO:0035580)" "5/62" 0.461987794796319 1 0 0 1.12319166142511 0.867347477804777 "AOC1;LRRC7;ARMC8;VCL;OSCAR"
"194" "chromosome, centromeric region (GO:0000775)" "4/49" 0.471549588770175 1 0 0 1.13694502870786 0.854676834828818 "CBX5;PPP2R1A;PPP2R5C;WAPL"
"195" "microtubule end (GO:1990752)" "2/22" 0.475569600147892 1 0 0 1.26614332742466 0.94105094347599 "CAMSAP1;CLASP1"
"196" "histone acetyltransferase complex (GO:0000123)" "2/22" 0.475569600147892 1 0 0 1.26614332742466 0.94105094347599 "PHF20;OGT"
"197" "transcriptionally active chromatin (GO:0035327)" "2/22" 0.475569600147892 1 0 0 1.26614332742466 0.94105094347599 "ELL;AFF4"
"198" "intrinsic component of mitochondrial outer membrane (GO:0031306)" "2/22" 0.475569600147892 1 0 0 1.26614332742466 0.94105094347599 "DMPK;MFN2"
"199" "clathrin-coated endocytic vesicle (GO:0045334)" "4/50" 0.487470440958106 1 0 0 1.1142061281337 0.800585653832465 "FZD4;RAB35;AP2B1;SH3GL2"
"200" "signal recognition particle (GO:0048500)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "SRP72"
"201" "vacuolar lumen (GO:0005775)" "12/161" 0.489940278312072 1 0 0 1.03808024360283 0.740640955346627 "HSPA8;ACTR2;IST1;SMPD1;CREG1;LAMP2;PRKCD;GDI2;PPT2;HSPG2;GPC6;DCN"
"202" "nuclear chromosome (GO:0000228)" "4/52" 0.518696650763626 1 0 0 1.07135204628241 0.703274110378469 "CHEK1;MSH5;TIMELESS;HMGA2"
"203" "primary lysosome (GO:0005766)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "ANXA11"
"204" "sodium channel complex (GO:0034706)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "SCN2A"
"205" "preribosome, small subunit precursor (GO:0030688)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "NOB1"
"206" "ruffle membrane (GO:0032587)" "4/53" 0.533969607487947 1 0 0 1.05113785672991 0.659501084204793 "KANK1;PLEKHA1;APC;WWC1"
"207" "nuclear inner membrane (GO:0005637)" "2/25" 0.544651329650831 1 0 0 1.1142061281337 0.677002173997285 "DPY19L4;ATP1B4"
"208" "P-body (GO:0000932)" "5/68" 0.544808417091198 1 0 0 1.02408651482877 0.621949322456651 "MOV10;CAPRIN1;SAMD4A;DCP1A;EIF4E"
"209" "azurophil granule (GO:0042582)" "11/154" 0.552092747238754 1 0 0 0.994826900119379 0.590966202207342 "VAMP8;ACTR2;B4GALT1;IST1;NFAM1;DNAJC5;CREG1;LAMP2;PRKCD;GDI2;ANXA11"
"210" "integral component of Golgi membrane (GO:0030173)" "3/40" 0.555319931839139 1 0 0 1.04456824512535 0.614426404133498 "SYT4;TBC1D20;YIF1B"
"211" "chromatin (GO:0000785)" "21/296" 0.555608562132942 1 0 0 0.988105096740194 0.580700726958289 "SETD3;TBP;ELL;UBE2B;IST1;USP3;JMJD1C;RFX3;NUCKS1;AFF4;WAPL;NCOR2;CCND2;SALL1;WDR82;POLR3D;CHEK1;TIMELESS;TAF5;GABPA;BPTF"
"212" "preribosome, large subunit precursor (GO:0030687)" "2/26" 0.566223011106767 1 0 0 1.07135204628241 0.609349974100485 "ZNF622;MDN1"
"213" "endoplasmic reticulum lumen (GO:0005788)" "19/270" 0.570745955952609 1 0 0 0.980088723821314 0.549644614814383 "APP;COLGALT2;COL24A1;CSF1;WNT3A;COL12A1;WNT7A;ADAM10;LAMC1;FSTL1;PDIA6;ADAMTSL1;BACE1;ADAMTS5;ADAMTS13;OS9;MGAT4A;CALU;WNT4"
"214" "actin-based cell projection (GO:0098858)" "5/70" 0.571056569744943 1 0 0 0.994826900119379 0.557368685710508 "CDC42;TENM2;MYO1C;PODXL;LCP1"
"215" "MLL1/2 complex (GO:0044665)" "2/27" 0.587046907868098 1 0 0 1.03167234086454 0.549520840975452 "KMT2A;PHF20"
"216" "MLL1 complex (GO:0071339)" "2/27" 0.587046907868098 1 0 0 1.03167234086454 0.549520840975452 "KMT2A;PHF20"
"217" "pericentric heterochromatin (GO:0005721)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "CBX5"
"218" "holo TFIIH complex (GO:0005675)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "MMS19"
"219" "SAGA complex (GO:0000124)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "ATXN7L3"
"220" "catenin complex (GO:0016342)" "2/28" 0.60711912739589 1 0 0 0.994826900119379 0.496448717839157 "APC;SMAD7"
"221" "smooth endoplasmic reticulum (GO:0005790)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "GBA2"
"222" "DNA-directed RNA polymerase I complex (GO:0005736)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "IPPK"
"223" "secondary lysosome (GO:0005767)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "LAMP2"
"224" "clathrin coat of endocytic vesicle (GO:0030128)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "AP2B1"
"225" "AP-2 adaptor complex (GO:0030122)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "AP2B1"
"226" "COPII vesicle coat (GO:0030127)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "SEC24A"
"227" "nuclear telomere cap complex (GO:0000783)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "TERT"
"228" "Sin3 complex (GO:0016580)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "ING2"
"229" "Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "ARIH1"
"230" "spindle midzone (GO:0051233)" "2/30" 0.645014405977689 1 0 0 0.928505106778087 0.407133358947681 "CDC42;CDC6"
"231" "ficolin-1-rich granule membrane (GO:0101003)" "4/61" 0.646419437242729 1 0 0 0.913283711585004 0.398471804407049 "NFASC;LAMP2;SLC2A3;NCKAP1L"
"232" "potassium channel complex (GO:0034705)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "KCNAB1"
"233" "endolysosome membrane (GO:0036020)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "AP2B1"
"234" "platelet dense granule lumen (GO:0031089)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "CDC37L1"
"235" "integral component of peroxisomal membrane (GO:0005779)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "PEX13"
"236" "transcription factor TFTC complex (GO:0033276)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "TAF5"
"237" "microtubule plus-end (GO:0035371)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "CLASP1"
"238" "intercalated disc (GO:0014704)" "2/31" 0.662849348848339 1 0 0 0.898553329140084 0.369491905013221 "SCN4B;YWHAH"
"239" "vesicle coat (GO:0030120)" "2/31" 0.662849348848339 1 0 0 0.898553329140084 0.369491905013221 "SEC24A;ARFGAP2"
