"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"97" "Drug Perturbations from GEO 2014" "5/105" 0.880676002958945 1 0 0 0.663217933412919 0.0842721058711262 "APP;HSPA8;TFRC;YWHAQ;CALM1"
"98" "Drug Perturbations from GEO down" "5/107" 0.890331689976822 1 0 0 0.650821336526697 0.0756001876439469 "HSPA8;TUBA1A;YWHAQ;PSAT1;HNRNPA2B1"
"99" "LINCS L1000 Kinase Perturbations down" "4/100" 0.934698891232198 1 0 0 0.557103064066852 0.0376216395670348 "HS3ST3B1;KSR1;TIMELESS;SNTB2"
"100" "NURSA Human Endogenous Complexome" "4/100" 0.934698891232198 1 0 0 0.557103064066852 0.0376216395670348 "DDX3Y;HSPA8;RIF1;KIF23"
"101" "ARCHS4 TFs Coexp" "4/102" 0.940791705016519 1 0 0 0.546179474575345 0.0333352552424333 "CBX5;TUBA1A;ARHGDIA;ADAMTSL3"
"102" "ENCODE TF ChIP-seq 2015" "4/102" 0.940791705016519 1 0 0 0.546179474575345 0.0333352552424333 "ERLIN2;IARS;DCP1A;DHDDS"
"103" "Microbe Perturbations from GEO down" "4/107" 0.953822052302426 1 0 0 0.520657069221357 0.024615704536088 "HSPA8;TUBA1A;PDCD4;SGK1"
"104" "Disease Perturbations from GEO down" "3/100" 0.977946092805083 1 0 0 0.417827298050139 0.00931785388482325 "HSPA8;TUBA1A;SGK1"
"105" "DrugMatrix" "3/100" 0.977946092805083 1 0 0 0.417827298050139 0.00931785388482325 "HSPA8;HMGA2;G0S2"
"106" "LINCS L1000 Kinase Perturbations up" "3/100" 0.977946092805083 1 0 0 0.417827298050139 0.00931785388482325 "HS3ST3B1;EDA;BTRC"
"107" "Single Gene Perturbations from GEO down" "3/100" 0.977946092805083 1 0 0 0.417827298050139 0.00931785388482325 "HSPA8;TUBA1A;SGK1"
"108" "Single Gene Perturbations from GEO up" "3/100" 0.977946092805083 1 0 0 0.417827298050139 0.00931785388482325 "HSPA8;TUBA1A;SGK1"
"109" "GTEx Tissue Sample Gene Expression Profiles down" "3/101" 0.979174640266302 1 0 0 0.413690394109049 0.00870622437751903 "KCTD8;PCDHA4;PCDHA2"
"110" "Ligand Perturbations from GEO down" "3/101" 0.979174640266302 1 0 0 0.413690394109049 0.00870622437751903 "GABARAPL1;TUBA1A;DCN"
"111" "Disease Perturbations from GEO up" "3/102" 0.980337746694099 1 0 0 0.409634605931509 0.0081345761135058 "HSPA8;TUBA1A;SGK1"
"112" "Aging Perturbations from GEO down" "3/103" 0.981438675450599 1 0 0 0.405657570922465 0.00760029788318422 "HSPA8;G0S2;YWHAH"
"113" "MCF7 Perturbations from GEO up" "3/107" 0.985280883675789 1 0 0 0.390492801916018 0.00579042929551436 "HSPA8;CCND1;ISOC1"
"114" "ARCHS4 Cell-lines" "3/120" 0.993173670712943 1 0 0 0.348189415041783 0.00238500531041801 "ESRP1;KCNQ5;ADRB2"
"115" "Drug Perturbations from GEO up" "2/100" 0.994995096192692 1 0 0 0.278551532033426 0.00139762403488707 "HSPA8;SGK1"
"116" "Virus Perturbations from GEO up" "2/103" 0.995894906967421 1 0 0 0.270438380614977 0.00111245965264846 "PCGF5;ZCCHC2"
"117" "Microbe Perturbations from GEO up" "2/105" 0.996404348327604 1 0 0 0.265287173365168 0.000955599301098893 "HSPA8;GLRX"
"118" "Aging Perturbations from GEO up" "1/100" 0.999427222010726 1 0 0 0.139275766016713 7.97969483637222e-05 "SGK1"
"119" "Epigenomics Roadmap HM ChIP-seq" "1/103" 0.999541879378544 1 0 0 0.135219190307488 6.19608933619067e-05 "FBXO22"
"120" "huMAP" "1/103" 0.999541879378544 0.999541879378544 0 0 0.135219190307488 6.19608933619067e-05 "MOV10"
