"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"101" "nuclear speck (GO:0016607)" "28/296" 0.237633481165837 1 0 0 1.15570671465601 1.66078035165914 "DENND1B;PRKAA2;PLAG1;HNRNPU;NR3C1;HIF1A;NSL1;TIMM50;ADAMTS4;PNN;E2F7;BARD1;MBD4;PNISR;MEF2C;BRD1;SF3A1;IL15;TCF12;CDC5L;SNURF;FAM76B;HOXB2;HBP1;SREK1;CDK13;PLCB1;FBXL4"
"102" "cytoplasmic stress granule (GO:0010494)" "5/41" 0.242198242452626 1 0 0 1.48993548579347 2.11272658862098 "LARP1;RC3H1;LARP4B;LARP4;C9ORF72"
"103" "pigment granule (GO:0048770)" "3/21" 0.24427105937745 1 0 0 1.74535299764377 2.46003450771064 "TMEM33;MLANA;RAB27B"
"104" "melanosome (GO:0042470)" "3/21" 0.24427105937745 1 0 0 1.74535299764377 2.46003450771064 "TMEM33;MLANA;RAB27B"
"105" "cytoplasmic dynein complex (GO:0005868)" "3/21" 0.24427105937745 1 0 0 1.74535299764377 2.46003450771064 "DYNC1I2;SNX4;DYNC1LI2"
"106" "sarcoplasm (GO:0016528)" "4/31" 0.245844021259833 1 0 0 1.57644786883954 2.21184780037465 "ITPR2;ANK3;JPH1;TRDN"
"107" "nuclear chromatin (GO:0000790)" "24/253" 0.253738652078041 1 0 0 1.15896957946306 1.5894693750508 "SMAD2;MEF2C;LDB1;H3F3A;TCF12;RFX3;GATA3;ARID1A;SIRT1;RUNX2;ZEB2;NCOR1;CREB1;RBBP4;NACC2;TRPS1;BEND3;SNAI2;DVL3;BRD8;UTY;PLCB1;MEF2D;BPTF"
"108" "invadopodium (GO:0071437)" "2/12" 0.257167855132101 1 0 0 2.03624516391774 2.76527443387414 "FAP;ITGA3"
"109" "node of Ranvier (GO:0033268)" "2/12" 0.257167855132101 1 0 0 2.03624516391774 2.76527443387414 "KCNQ3;ANK3"
"110" "microbody lumen (GO:0031907)" "5/42" 0.257998719971322 1 0 0 1.45446083136981 1.97050448762878 "NUDT7;ABCD3;AMACR;FAR2;NUDT12"
"111" "peroxisomal matrix (GO:0005782)" "5/42" 0.257998719971322 1 0 0 1.45446083136981 1.97050448762878 "NUDT7;ABCD3;AMACR;FAR2;NUDT12"
"112" "transcriptionally active chromatin (GO:0035327)" "3/22" 0.267012072841941 1 0 0 1.66601877047815 2.19991348636804 "KMT2E;CTR9;AFF4"
"113" "intrinsic component of external side of plasma membrane (GO:0031233)" "3/22" 0.267012072841941 1 0 0 1.66601877047815 2.19991348636804 "PKHD1;CNTN1;ADAM9"
"114" "membrane raft (GO:0045121)" "12/119" 0.267502043268447 1 0 0 1.23201388068972 1.62456809099063 "ABCA1;RFTN2;CXADR;CAVIN2;LRRK2;FAS;CBLB;ERLIN2;GPM6B;TGFBR1;EGFR;SLC6A4"
"115" "nucleolus (GO:0005730)" "60/676" 0.271906220261977 1 0 0 1.08439091569584 1.41220017558224 "EIF4A2;SRP19;EIF4A3;CHD7;DDX43;SIX1;STON2;FMN2;PIK3CB;LDB2;PHF6;SMC2;GLE1;RABGEF1;GOLGA3;RPS6KA6;CPNE3;AGTPBP1;NSUN2;IPMK;RBM19;CASK;LARP4B;URB1;SIRT1;PAX2;ZEB2;RCN2;ERGIC2;DTL;HOMEZ;TSG101;DDX4;NRXN1;DDX21;FXR1;DSN1;DHX33;MAP2;NACC2;ATXN1L;BEND3;DNAJB9;CAMTA1;DTD1;ZNF300;DCAF13;TRMT10A;MBD4;CRBN;PCGF5;CRIPT;DDX31;TBCA;MOB1B;ZZZ3;NOVA1;TTC3;GRB2;ERCC6"
"116" "Golgi lumen (GO:0005796)" "10/98" 0.280298906470527 1 0 0 1.2466807126027 1.58565160522791 "ACAN;F9;MMP16;NCAN;IMPAD1;OGN;ZG16;PCSK5;WNT3;RAB33B"
"117" "precatalytic spliceosome (GO:0071011)" "4/33" 0.283041451090099 1 0 0 1.48090557375835 1.86914262495191 "NWD1;TEP1;EFCAB5;CRNKL1"
"118" "DNA-directed RNA polymerase I complex (GO:0005736)" "2/13" 0.288601576974421 1 0 0 1.87961092053945 2.33580784443487 "POLR2F;POLR2K"
"119" "clathrin coat of endocytic vesicle (GO:0030128)" "2/13" 0.288601576974421 1 0 0 1.87961092053945 2.33580784443487 "SGIP1;EGFR"
"120" "AP-2 adaptor complex (GO:0030122)" "2/13" 0.288601576974421 1 0 0 1.87961092053945 2.33580784443487 "SGIP1;EGFR"
"121" "Sin3 complex (GO:0016580)" "2/13" 0.288601576974421 1 0 0 1.87961092053945 2.33580784443487 "NCOR1;RBBP4"
"122" "condensed nuclear chromosome (GO:0000794)" "4/34" 0.301950072805889 1 0 0 1.43734952747134 1.72121685595491 "RAD21;CCDC36;SMC1A;NCAPH"
"123" "focal adhesion (GO:0005925)" "32/356" 0.315192094062747 1 0 0 1.09819963896687 1.26795165571575 "NRP1;FLT1;LRP1;SYNPO2;ARPC5L;TNC;LPP;EGFR;ALCAM;FLRT2;PPFIA1;XIRP2;CPNE3;ITGB6;CLASP1;FZD2;MME;ITGA3;SPRY4;CASK;PROCR;MARCKS;PTPRC;FAP;ARPC3;PALLD;TRIP6;ADAM9;KRAS;LAMTOR3;CD44;ARF6"
"124" "endoplasmic reticulum subcompartment (GO:0098827)" "2/14" 0.319869116916093 1 0 0 1.74535299764377 1.98942905400616 "REEP1;ATL3"
"125" "septin cytoskeleton (GO:0032156)" "2/14" 0.319869116916093 1 0 0 1.74535299764377 1.98942905400616 "SEPT7;SEPT2"
"126" "septin ring (GO:0005940)" "2/14" 0.319869116916093 1 0 0 1.74535299764377 1.98942905400616 "SEPT7;SEPT2"
"127" "septin filament array (GO:0032160)" "2/14" 0.319869116916093 1 0 0 1.74535299764377 1.98942905400616 "SEPT7;SEPT2"
"128" "integral component of peroxisomal membrane (GO:0005779)" "2/14" 0.319869116916093 1 0 0 1.74535299764377 1.98942905400616 "FAR2;PEX13"
"129" "microtubule plus-end (GO:0035371)" "2/14" 0.319869116916093 1 0 0 1.74535299764377 1.98942905400616 "SLAIN2;CLASP1"
"130" "nuclear inner membrane (GO:0005637)" "3/25" 0.336217890987359 1 0 0 1.46609651802077 1.59803911171132 "TERB2;DPY19L2;SIRT1"
"131" "azurophil granule membrane (GO:0035577)" "6/58" 0.337672537138109 1 0 0 1.26387630863859 1.3721635601061 "GLIPR1;TMEM30A;ATP8A1;VAPA;CPNE3;PRCP"
"132" "cis-Golgi network (GO:0005801)" "5/47" 0.33981077926973 1 0 0 1.29973095569217 1.40288585483658 "RAB30;GOLGA6D;GOSR1;HOOK3;FKTN"
"133" "SWI/SNF complex (GO:0016514)" "2/15" 0.350787178336493 1 0 0 1.62899613113419 1.70649654886421 "ARID1A;ARID1B"
"134" "trans-Golgi network transport vesicle (GO:0030140)" "2/15" 0.350787178336493 1 0 0 1.62899613113419 1.70649654886421 "RAB27B;STEAP2"
"135" "COPI vesicle coat (GO:0030126)" "2/15" 0.350787178336493 1 0 0 1.62899613113419 1.70649654886421 "COPA;TMED7"
"136" "spliceosomal snRNP complex (GO:0097525)" "6/59" 0.352606837806719 1 0 0 1.24245467628879 1.29513676320833 "NWD1;SF3A1;SNRPN;TEP1;PRPF8;LUC7L2"
"137" "lysosome (GO:0005764)" "37/422" 0.354749344290829 1 0 0 1.07120006253492 1.11013155548665 "ATP6V1A;PI4K2B;CALCRL;PLEKHF1;LRP1;NCAN;LRRK2;C9ORF72;CTSS;NAPG;ACAN;STS;SNX2;AP1G1;IDS;ENPP1;AP1S3;HLA-DOB;VTI1B;SNCA;SLC36A1;CUBN;ABCA5;DTX3L;AP3B1;MARCH3;TMEM59;ZFYVE16;OSTM1;SNX14;OGN;GNB4;ATP6V1B2;HPSE;VAMP4;LAMTOR3;CFTR"
"138" "coated vesicle (GO:0030135)" "7/71" 0.361925814987184 1 0 0 1.20453939274007 1.22419268051753 "STX17;AP1G1;SGIP1;FCHO2;AAK1;TMED7;F5"
"139" "spindle microtubule (GO:0005876)" "5/49" 0.373197054823296 1 0 0 1.2466807126027 1.22878922584209 "NCOR1;TBL1XR1;HNRNPU;CSNK1D;CLASP1"
"140" "COPI-coated vesicle membrane (GO:0030663)" "2/16" 0.381203549345905 1 0 0 1.5271838729383 1.47284941396545 "COPA;TMED7"
"141" "Sin3-type complex (GO:0070822)" "2/16" 0.381203549345905 1 0 0 1.5271838729383 1.47284941396545 "NCOR1;RBBP4"
"142" "nuclear cyclin-dependent protein kinase holoenzyme complex (GO:0019908)" "2/16" 0.381203549345905 1 0 0 1.5271838729383 1.47284941396545 "CCNT2;CDK13"
"143" "vacuole (GO:0005773)" "6/62" 0.39760738243104 1 0 0 1.18233590162965 1.09045685879709 "PLEKHF1;STX17;ATG16L1;PIP4K2A;PIP4K2C;C9ORF72"
"144" "IPAF inflammasome complex (GO:0072557)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "CASP1"
"145" "platelet dense granule membrane (GO:0031088)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "RAB27B"
"146" "spanning component of plasma membrane (GO:0044214)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "NPC1L1"
"147" "pre-snoRNP complex (GO:0070761)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "TAF9"
"148" "spindle pole body (GO:0005816)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "TUBGCP4"
"149" "meiotic cohesin complex (GO:0030893)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "SMC1A"
"150" "clathrin vesicle coat (GO:0030125)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "NCALD"
"151" "signal recognition particle, endoplasmic reticulum targeting (GO:0005786)" "1/6" 0.400963641449412 1 0 0 2.03624516391774 1.86089294540527 "SRP19"
"152" "synaptonemal complex (GO:0000795)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "MSH4;TEX12;C14ORF39"
"153" "catenin complex (GO:0016342)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "APC;CDH20;CDH19"
"154" "Golgi stack (GO:0005795)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "RAB30;GALNT2;RAB27B"
"155" "mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "NUDT21;CPSF3"
"156" "clathrin adaptor complex (GO:0030131)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "SGIP1;EGFR"
"157" "cullin-RING ubiquitin ligase complex (GO:0031461)" "16/181" 0.411930102260191 1 0 0 1.07999743500609 0.957851451735384 "USP47;ANAPC16;CUL2;KLHL28;IPP;KLHL32;KLHL41;CUL4A;KBTBD6;BTBD1;FBXO6;FBXL3;DCAF10;DTL;CACUL1;DCAF13"
"158" "contractile actin filament bundle (GO:0097517)" "4/40" 0.416475604091601 1 0 0 1.22174709835064 1.07016175039749 "SEPT7;DAAM1;SYNPO2;XIRP2"
"159" "stress fiber (GO:0001725)" "4/40" 0.416475604091601 1 0 0 1.22174709835064 1.07016175039749 "SEPT7;DAAM1;SYNPO2;XIRP2"
"160" "nuclear DNA-directed RNA polymerase complex (GO:0055029)" "5/52" 0.423182641188531 1 0 0 1.17475682533716 1.01023379689021 "CRCP;POLR2F;RPRD1A;PPARGC1A;POLR2K"
"161" "intrinsic component of mitochondrial inner membrane (GO:0031304)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "MPC1;L2HGDH;MCU"
"162" "lytic vacuole (GO:0000323)" "16/183" 0.42950168606318 1 0 0 1.06819418435029 0.90276253647908 "CALCRL;PLEKHF1;ABCA5;DTX3L;LRRK2;C9ORF72;CTSS;MARCH3;TMEM59;STS;SNX2;SNX14;HPSE;VAMP4;HLA-DOB;SNCA"
"163" "lysosomal membrane (GO:0005765)" "25/291" 0.430401403124085 1 0 0 1.04961090923595 0.884860842683488 "ATP6V1A;PI4K2B;PLEKHF1;ATP8A1;LRP1;PRCP;NAPG;GLIPR1;AP1G1;ENPP1;CPNE3;AP1S3;HLA-DOB;VTI1B;SLC36A1;TMEM30A;ABCA5;AP3B1;ZFYVE16;OSTM1;VAPA;GNB4;ATP6V1B2;LAMTOR3;CFTR"
"164" "clathrin-coated vesicle (GO:0030136)" "9/100" 0.434335030859876 1 0 0 1.09957238851558 0.916976388472848 "AP1G1;SGIP1;FCHO2;AAK1;RAB27B;VAMP4;STEAP2;CFTR;EGFR"
"165" "nuclear euchromatin (GO:0005719)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "CREB1;SIRT1"
"166" "trans-Golgi network (GO:0005802)" "16/185" 0.447079778857818 1 0 0 1.05664613911407 0.850619398413381 "PI4K2B;SYS1;ATP8A1;RHOBTB3;GCC2;BACE1;RAB30;RAB31;AP1G1;MLANA;KIF13A;YIPF6;AP1S3;PRKD1;TGFBI;VAMP4"
"167" "spindle midzone (GO:0051233)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "KIF14;HNRNPU;MAP9"
"168" "insulin-responsive compartment (GO:0032593)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "DENND4C"
"169" "extrinsic component of external side of plasma membrane (GO:0031232)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "CUBN"
"170" "H3 histone acetyltransferase complex (GO:0070775)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "BRD1"
"171" "multivesicular body membrane (GO:0032585)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "RAB27B"
"172" "kinetochore microtubule (GO:0005828)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "CLASP1"
"173" "actin cortical patch (GO:0030479)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "WIPF2"
"174" "MOZ/MORF histone acetyltransferase complex (GO:0070776)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "BRD1"
"175" "AIM2 inflammasome complex (GO:0097169)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "CASP1"
"176" "micro-ribonucleoprotein complex (GO:0035068)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "DICER1"
"177" "pi-body (GO:0071546)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "DDX4"
"178" "endocytic patch (GO:0061645)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "WIPF2"
"179" "U7 snRNP (GO:0005683)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "LSM11"
"180" "cytoplasmic vesicle membrane (GO:0030659)" "5/54" 0.456113697590492 1 0 0 1.13124731328763 0.888044032360184 "AP1G1;ITPR2;FMN2;AP1S3;RAB11FIP2"
"181" "platelet alpha granule lumen (GO:0031093)" "6/67" 0.471971235302366 1 0 0 1.09410187911998 0.821492432363133 "MMRN1;NHLRC2;LEFTY2;F5;VTI1B;PF4"
"182" "ribonucleoprotein granule (GO:0035770)" "7/80" 0.484829967314855 1 0 0 1.06902871105681 0.773930853174117 "GHR;FXR1;BARD1;DDX4;FASTKD2;HNRNPU;INA"
"183" "ATP-binding cassette (ABC) transporter complex (GO:0043190)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "ABCG5"
"184" "spectrin-associated cytoskeleton (GO:0014731)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "ANK3"
"185" "chromatin silencing complex (GO:0005677)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "SIRT1"
"186" "gamma-tubulin large complex (GO:0000931)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "TUBGCP4"
"187" "lamellipodium membrane (GO:0031258)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "CD44"
"188" "gamma-tubulin ring complex (GO:0008274)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "TUBGCP4"
"189" "clathrin coat of trans-Golgi network vesicle (GO:0030130)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "NCALD"
"190" "G-protein coupled receptor dimeric complex (GO:0038037)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "CALCRL"
"191" "nuclear heterochromatin (GO:0005720)" "2/20" 0.495691426871042 1 0 0 1.22174709835064 0.857424152840612 "BEND3;SIRT1"
"192" "integral component of mitochondrial inner membrane (GO:0031305)" "3/33" 0.514099404826693 1 0 0 1.11067918031876 0.738977772667114 "MPC1;L2HGDH;MCU"
"193" "actin-based cell projection (GO:0098858)" "6/70" 0.51536754492865 1 0 0 1.04721179858626 0.694170472180874 "TENM2;CXADR;LRRK2;UTRN;RAPGEF3;CD44"
"194" "centriole (GO:0005814)" "8/95" 0.520323821847135 1 0 0 1.02883966176896 0.672144991188047 "CCDC88A;IFT88;KIAA0586;SPICE1;CCP110;CEP170;CEP41;BBS4"
"195" "platelet dense granule (GO:0042827)" "2/21" 0.522156714515342 1 0 0 1.16356866509585 0.756072393493637 "CDC37L1;RAB27B"
"196" "U2 snRNP (GO:0005686)" "2/21" 0.522156714515342 1 0 0 1.16356866509585 0.756072393493637 "SF3A1;SNRPN"
"197" "U1 snRNP (GO:0005685)" "2/21" 0.522156714515342 1 0 0 1.16356866509585 0.756072393493637 "SNRPN;LUC7L2"
"198" "euchromatin (GO:0000791)" "2/21" 0.522156714515342 1 0 0 1.16356866509585 0.756072393493637 "CREB1;SIRT1"
"199" "cytoplasmic ribonucleoprotein granule (GO:0036464)" "14/170" 0.531042169408331 1 0 0 1.00614466922994 0.636802892045368 "BARD1;DDX4;HNRNPU;RC3H1;LARP4B;LARP4;C9ORF72;PNRC1;FXR1;GHR;LARP1;PAN3;BTBD1;INA"
"200" "RISC-loading complex (GO:0070578)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "DICER1"
"201" "RISC complex (GO:0016442)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "DICER1"
"202" "post-mRNA release spliceosomal complex (GO:0071014)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "CRNKL1"
"203" "Swr1 complex (GO:0000812)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "BRD8"
"204" "outer dynein arm (GO:0036157)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "DNAH5"
"205" "signal recognition particle (GO:0048500)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "SRP19"
"206" "RNAi effector complex (GO:0031332)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "DICER1"
"207" "juxtaparanode region of axon (GO:0044224)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "CNTNAP2"
"208" "mitotic spindle (GO:0072686)" "7/84" 0.537512968155524 1 0 0 1.01812258195887 0.632052934708196 "PKHD1;HECW2;HNRNPU;DCDC2;SMC1A;CDC14A;MAP9"
"209" "lytic vacuole membrane (GO:0098852)" "19/233" 0.541706738805515 1 0 0 0.996274457882497 0.610746625356247 "ATP6V1A;SLC36A1;PI4K2B;PLEKHF1;ABCA5;LRP1;AP3B1;NAPG;ZFYVE16;OSTM1;AP1G1;GNB4;ATP6V1B2;ENPP1;AP1S3;LAMTOR3;HLA-DOB;CFTR;VTI1B"
"210" "endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)" "4/47" 0.543607078580082 1 0 0 1.03978476455374 0.633778525969335 "TBC1D20;CSNK1D;TMED7;F5"
"211" "microtubule end (GO:1990752)" "2/22" 0.547671163436833 1 0 0 1.11067918031876 0.668717986191281 "SLAIN2;CLASP1"
"212" "trans-Golgi network membrane (GO:0032588)" "7/85" 0.550347031356709 1 0 0 1.00614466922994 0.600875868395632 "SYS1;RAB31;AP1G1;KIF13A;RHOBTB3;AP1S3;VAMP4"
"213" "transcription factor TFIID complex (GO:0005669)" "3/35" 0.554658486574483 1 0 0 1.04721179858626 0.617229455422141 "GTF2A1;TAF9;GTF2F1"
"214" "actomyosin (GO:0042641)" "4/48" 0.560617718183786 1 0 0 1.01812258195887 0.589203863775505 "SEPT7;DAAM1;SYNPO2;XIRP2"
"215" "spindle (GO:0005819)" "15/186" 0.562988476873827 1 0 0 0.985279918024711 0.56603948845876 "VPS4B;SPICE1;KIF14;HNRNPU;DCDC2;CSNK1D;CDC14A;PKHD1;DSN1;NCOR1;TBL1XR1;HECW2;CHAMP1;MAP9;CLASP1"
"216" "lysosomal lumen (GO:0043202)" "7/86" 0.563025612389843 1 0 0 0.994445312610987 0.571239379216612 "CUBN;ACAN;NCAN;OGN;IDS;HPSE;CTSS"
"217" "pre-autophagosomal structure (GO:0000407)" "2/23" 0.572213048353599 1 0 0 1.06238878117447 0.593072050986701 "PLEKHF1;PIK3C3"
"218" "mitotic spindle midzone (GO:1990023)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "HNRNPU"
"219" "N-terminal protein acetyltransferase complex (GO:0031414)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "NAA50"
"220" "filopodium tip (GO:0032433)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "NLGN1"
"221" "kinesin complex (GO:0005871)" "4/50" 0.593570894023588 1 0 0 0.977397678680513 0.509809281671597 "KIF5B;KIF13A;KIF14;KIF15"
"222" "spliceosomal complex (GO:0005681)" "9/114" 0.594777637213277 1 0 0 0.964537182908401 0.501142329282829 "NWD1;SF3A1;SNRPN;TEP1;DHX35;RBM41;ZNF326;EFCAB5;CRNKL1"
"223" "calcium channel complex (GO:0034704)" "2/24" 0.595770562777774 1 0 0 1.01812258195887 0.527285326629867 "TRPC5;MCU"
"224" "MLL3/4 complex (GO:0044666)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "UTY"
"225" "STAGA complex (GO:0030914)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "TAF9"
"226" "axonal growth cone (GO:0044295)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "C9ORF72"
"227" "condensed nuclear chromosome kinetochore (GO:0000778)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "DSN1"
"228" "beta-catenin-TCF complex (GO:1990907)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "LDB1"
"229" "npBAF complex (GO:0071564)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "ARID1A"
"230" "lipid droplet (GO:0005811)" "5/64" 0.609465481186213 1 0 0 0.954489920586439 0.472637605285749 "FIG4;FABP4;TRAF6;ARID4A;PLIN1"
"231" "U4/U6 x U5 tri-snRNP complex (GO:0046540)" "2/25" 0.618340342799812 1 0 0 0.977397678680513 0.469850953313209 "SNRPN;PRPF8"
"232" "cation channel complex (GO:0034703)" "5/65" 0.623384056307262 1 0 0 0.939805460269724 0.444145000100854 "GRIA2;TRPC5;GRIN2A;GRIN2B;MCU"
"233" "replication fork (GO:0005657)" "2/26" 0.639926165552442 1 0 0 0.939805460269724 0.41953148405426 "WDHD1;MMS22L"
"234" "ruffle membrane (GO:0032587)" "4/53" 0.640137894825463 1 0 0 0.922073281774069 0.411310764211522 "APC;FAP;WWC1;PSD3"
"235" "PRC1 complex (GO:0035102)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "PHC3"
"236" "U4 snRNP (GO:0005687)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "SNRPN"
"237" "neurotransmitter receptor complex (GO:0098878)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "DLG1"
"238" "SAGA complex (GO:0000124)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "TAF9"
"239" "SCF ubiquitin ligase complex (GO:0019005)" "4/54" 0.654859818540219 1 0 0 0.904997850630105 0.383116435890175 "USP47;BTBD1;FBXO6;FBXL3"
"240" "microtubule cytoskeleton (GO:0015630)" "30/388" 0.655897592078459 1 0 0 0.944649818312352 0.398406638867543 "DYNC1I2;KIF14;SLAIN2;LYST;KIF15;NUAK1;SPAST;SEPT7;KIF5B;KIF13A;CHAMP1;DNM1L;HOXC8;CLASP1;ZNF365;MARK1;SPAG9;GAS2L3;SPICE1;DCDC2;DCLK2;CSNK1D;TBCA;PAX2;SEPT2;EML4;NUDT21;DLG1;APC;TUBGCP4"
"241" "nuclear chromosome, telomeric region (GO:0000784)" "8/107" 0.656884027569053 1 0 0 0.913455774467769 0.383877774354435 "TERB2;SMCHD1;HMBOX1;TNKS2;PPP1R10;H3F3A;GAR1;MCM5"
"242" "clathrin-coated vesicle membrane (GO:0030665)" "6/81" 0.65985790848068 1 0 0 0.904997850630105 0.376235441816069 "FZD2;AP1G1;VAMP4;CFTR;EGFR;HBEGF"
"243" "MLL1/2 complex (GO:0044665)" "2/27" 0.66053780421554 1 0 0 0.904997850630105 0.375303442072107 "KMT2A;TAF9"
"244" "MLL1 complex (GO:0071339)" "2/27" 0.66053780421554 1 0 0 0.904997850630105 0.375303442072107 "KMT2A;TAF9"
"245" "P-body (GO:0000932)" "5/68" 0.663305022439779 1 0 0 0.898343454669589 0.368788251986723 "PAN3;BTBD1;RC3H1;C9ORF72;PNRC1"
"246" "nuclear ubiquitin ligase complex (GO:0000152)" "3/41" 0.66330609310682 1 0 0 0.893961291476079 0.366987841926519 "BARD1;ANAPC16;PHC3"
"247" "endocytic vesicle (GO:0030139)" "8/108" 0.667181342016236 1 0 0 0.904997850630105 0.366246650768189 "ABCA1;CUBN;RAB31;DAB2IP;CLCN3;RAPGEF6;RAB22A;ARF6"
"248" "endoplasmic reticulum-Golgi intermediate compartment (GO:0005793)" "7/95" 0.668831239435133 1 0 0 0.900234704047841 0.362095561244322 "GJB2;TBC1D20;STX17;MAN1A1;CSNK1D;TMED7;F5"
"249" "smooth endoplasmic reticulum (GO:0005790)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "SLMAP"
"250" "endoribonuclease complex (GO:1902555)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "DICER1"
"251" "mitochondrial inner membrane presequence translocase complex (GO:0005744)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "TIMM50"
"252" "nuclear nucleosome (GO:0000788)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "H3F3A"
"253" "COPII vesicle coat (GO:0030127)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "TMED7"
"254" "germ plasm (GO:0060293)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "DDX4"
"255" "Set1C/COMPASS complex (GO:0048188)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "BPTF"
"256" "microvillus (GO:0005902)" "3/42" 0.679407977219622 1 0 0 0.872676498821887 0.337318685538924 "LRRK2;RAPGEF3;CD44"
"257" "Golgi cis cisterna (GO:0000137)" "2/28" 0.680190021931202 1 0 0 0.872676498821887 0.336314753322906 "TMEM59;GOLGA6D"
"258" "phagocytic vesicle (GO:0045335)" "6/83" 0.683034709605568 1 0 0 0.883190673506488 0.336680764579302 "ABCA1;RAB31;ADAM8;PIK3C3;CLCN3;RAB22A"
