"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"120" "dendrite membrane (GO:0032590)" "2/20" 0.328692985042339 1 0 0 1.70794192997438 1.90030937670335 "KCNC1;GABRA4"
"121" "specific granule (GO:0042581)" "11/160" 0.335668653998004 1 0 0 1.17421007685739 1.2818038320228 "PTPRB;TSPAN14;TOLLIP;SNAP23;TMBIM1;MLEC;ITGAV;ANO6;CD59;ARMC8;ILF2"
"122" "Golgi cisterna (GO:0031985)" "4/50" 0.335924257272163 1 0 0 1.3663535439795 1.49051350191788 "TMEM59;RAB30;GOSR1;GOLPH3L"
"123" "Golgi trans cisterna (GO:0000138)" "1/7" 0.344530039548499 1 0 0 2.43991704282054 2.59991215030281 "TMEM59"
"124" "extrinsic component of external side of plasma membrane (GO:0031232)" "1/7" 0.344530039548499 1 0 0 2.43991704282054 2.59991215030281 "SERPINE2"
"125" "flotillin complex (GO:0016600)" "1/7" 0.344530039548499 1 0 0 2.43991704282054 2.59991215030281 "CORO1C"
"126" "multivesicular body membrane (GO:0032585)" "1/7" 0.344530039548499 1 0 0 2.43991704282054 2.59991215030281 "CD63"
"127" "messenger ribonucleoprotein complex (GO:1990124)" "1/7" 0.344530039548499 1 0 0 2.43991704282054 2.59991215030281 "FMR1"
"128" "L-type voltage-gated calcium channel complex (GO:1990454)" "1/7" 0.344530039548499 1 0 0 2.43991704282054 2.59991215030281 "CACNA1C"
"129" "Gemini of coiled bodies (GO:0097504)" "1/7" 0.344530039548499 1 0 0 2.43991704282054 2.59991215030281 "ZPR1"
"130" "pi-body (GO:0071546)" "1/7" 0.344530039548499 1 0 0 2.43991704282054 2.59991215030281 "ASZ1"
"131" "U7 snRNP (GO:0005683)" "1/7" 0.344530039548499 1 0 0 2.43991704282054 2.59991215030281 "LSM11"
"132" "platelet dense granule (GO:0042827)" "2/21" 0.350493983903497 1 0 0 1.62661136188036 1.70535844330281 "CD63;LAMP2"
"133" "U2 snRNP (GO:0005686)" "2/21" 0.350493983903497 1 0 0 1.62661136188036 1.70535844330281 "RBMX2;SF3B1"
"134" "integral component of mitochondrial outer membrane (GO:0031307)" "2/21" 0.350493983903497 1 0 0 1.62661136188036 1.70535844330281 "SLC25A44;TOMM22"
"135" "platelet alpha granule lumen (GO:0031093)" "5/67" 0.355525479223151 1 0 0 1.27458352983163 1.31812121390486 "SRGN;AHSG;F13A1;GTPBP2;ALDOA"
"136" "nuclear chromosome (GO:0000228)" "4/52" 0.362992938889074 1 0 0 1.31380148459568 1.33136950272968 "TOP2A;TIMELESS;BIRC5;TTN"
"137" "tertiary granule (GO:0070820)" "11/164" 0.36553153808139 1 0 0 1.14557080669013 1.15290557123984 "PTPRB;TSPAN14;LAMP1;LAMP2;SNAP23;ANO6;CD59;ARMC8;METTL7A;ALDOA;ILF2"
"138" "telomerase holoenzyme complex (GO:0005697)" "2/22" 0.372045644625595 1 0 0 1.55267448179489 1.53518939776361 "GNL3L;LSM11"
"139" "intrinsic component of mitochondrial outer membrane (GO:0031306)" "2/22" 0.372045644625595 1 0 0 1.55267448179489 1.53518939776361 "SLC25A44;TOMM22"
"140" "dendrite (GO:0030425)" "14/215" 0.380087102001146 1 0 0 1.11214823347169 1.07584197281528 "EPHA4;KCNC1;STAU1;GABRA4;FMR1;CRIPT;STRN3;MYO1D;RUFY3;ABL1;KIF1B;NCDN;BSN;SHANK2"
"141" "chromatoid body (GO:0033391)" "1/8" 0.382921180533453 1 0 0 2.13492741246798 2.04937255749786 "CLOCK"
"142" "core mediator complex (GO:0070847)" "1/8" 0.382921180533453 1 0 0 2.13492741246798 2.04937255749786 "MED6"
"143" "autolysosome (GO:0044754)" "1/8" 0.382921180533453 1 0 0 2.13492741246798 2.04937255749786 "LAMP2"
"144" "microvillus membrane (GO:0031528)" "1/8" 0.382921180533453 1 0 0 2.13492741246798 2.04937255749786 "ITGAV"
"145" "Cdc73/Paf1 complex (GO:0016593)" "1/8" 0.382921180533453 1 0 0 2.13492741246798 2.04937255749786 "SETD5"
"146" "commitment complex (GO:0000243)" "1/8" 0.382921180533453 1 0 0 2.13492741246798 2.04937255749786 "UHMK1"
"147" "apical dendrite (GO:0097440)" "1/8" 0.382921180533453 1 0 0 2.13492741246798 2.04937255749786 "MYO1D"
"148" "COPI-coated vesicle (GO:0030137)" "1/8" 0.382921180533453 1 0 0 2.13492741246798 2.04937255749786 "TMED10"
"149" "death-inducing signaling complex (GO:0031264)" "1/8" 0.382921180533453 1 0 0 2.13492741246798 2.04937255749786 "CASP8"
"150" "lamellipodium membrane (GO:0031258)" "1/8" 0.382921180533453 1 0 0 2.13492741246798 2.04937255749786 "ITGAV"
"151" "ER to Golgi transport vesicle membrane (GO:0012507)" "4/54" 0.390015760625809 1 0 0 1.26514217035139 1.19121754602136 "TMED10;USO1;CD59;SEC24D"
"152" "coated vesicle (GO:0030135)" "5/71" 0.402728213728811 1 0 0 1.20277600702421 1.09391678253977 "TICAM2;TMED10;TMED7-TICAM2;CLVS2;AAK1"
"153" "tertiary granule lumen (GO:1904724)" "4/55" 0.403471347505111 1 0 0 1.24213958543591 1.12742775088151 "ARMC8;METTL7A;ALDOA;ILF2"
"154" "endosome lumen (GO:0031904)" "2/24" 0.414225025718237 1 0 0 1.42328494164532 1.25440636555533 "CD63;CTSB"
"155" "MutLalpha complex (GO:0032389)" "1/9" 0.419065540243758 1 0 0 1.89771325552709 1.65049426067547 "PMS1"
"156" "RISC complex (GO:0016442)" "1/9" 0.419065540243758 1 0 0 1.89771325552709 1.65049426067547 "DCP2"
"157" "junctional sarcoplasmic reticulum membrane (GO:0014701)" "1/9" 0.419065540243758 1 0 0 1.89771325552709 1.65049426067547 "RYR2"
"158" "signal recognition particle (GO:0048500)" "1/9" 0.419065540243758 1 0 0 1.89771325552709 1.65049426067547 "SRP72"
"159" "RNAi effector complex (GO:0031332)" "1/9" 0.419065540243758 1 0 0 1.89771325552709 1.65049426067547 "DCP2"
"160" "tertiary granule membrane (GO:0070821)" "5/73" 0.426208404002271 1 0 0 1.16982323970848 0.997656658124601 "PTPRB;TSPAN14;SNAP23;ANO6;CD59"
"161" "early endosome membrane (GO:0031901)" "5/73" 0.426208404002271 1 0 0 1.16982323970848 0.997656658124601 "EPHA4;RAB5B;PIKFYVE;PMEPA1;MTMR4"
"162" "focal adhesion (GO:0005925)" "22/356" 0.428154143935854 1 0 0 1.05546973200664 0.895325419300991 "LMLN;ACTR2;RPS9;FLT1;FBLIM1;SYNPO2;PXN;SNAP23;ARPC5L;SORBS1;CORO1C;ENAH;GNA13;HNRNPK;CPNE3;CD59;ITGAV;ARHGEF2;ARHGEF7;PPIA;YWHAG;BCAR1"
"163" "platelet alpha granule (GO:0031091)" "6/90" 0.432687998680843 1 0 0 1.13862795331625 0.953872323398707 "SRGN;SERPINE2;AHSG;F13A1;GTPBP2;ALDOA"
"164" "heterochromatin (GO:0000792)" "3/41" 0.433661830473717 1 0 0 1.24971360729833 1.04412352302618 "HELLS;SALL1;CBX5"
"165" "nuclear inner membrane (GO:0005637)" "2/25" 0.434779658418483 1 0 0 1.3663535439795 1.13805760354653 "DPY19L1;DPY19L3"
"166" "centriolar satellite (GO:0034451)" "2/25" 0.434779658418483 1 0 0 1.3663535439795 1.13805760354653 "MBD1;PAX2"
"167" "late endosome (GO:0005770)" "9/140" 0.435795991564347 1 0 0 1.09796266926924 0.911946991525673 "LTV1;CD63;TMEM59;PIKFYVE;AP5M1;LAMP1;LAMP2;SLC30A4;TMEM192"
"168" "spindle pole (GO:0000922)" "7/107" 0.437495505435891 1 0 0 1.11734518783371 0.923696804502329 "ASPM;NIN;PMEPA1;CDC6;KIF11;CEP63;CDC14B"
"169" "lysosomal membrane (GO:0005765)" "18/291" 0.439705276581163 1 0 0 1.05645892575735 0.868040112817869 "ATP6V1A;CD63;ENPEP;TGFBRAP1;TMEM192;ATP11C;AP3B1;MAGT1;AP3M1;LAMP1;VAPA;GNAQ;LAMP2;TMBIM1;CPNE1;CPNE3;GOPC;ACPP"
"170" "axon (GO:0030424)" "9/141" 0.444221323628193 1 0 0 1.09017569998365 0.884603845530876 "FXR1;MYO1D;EPHA4;KCNC1;FMR1;RUFY3;KIF1B;UHMK1;ZPR1"
"171" "NLRP3 inflammasome complex (GO:0072559)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "DHX33"
"172" "primary lysosome (GO:0005766)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "SNAP23"
"173" "multimeric ribonuclease P complex (GO:0030681)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "RPP14"
"174" "CatSper complex (GO:0036128)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "CATSPERD"
"175" "mitotic spindle midzone (GO:1990023)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "RCC2"
"176" "filopodium tip (GO:0032433)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "FMR1"
"177" "preribosome, small subunit precursor (GO:0030688)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "LTV1"
"178" "replication fork (GO:0005657)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "ZRANB3;MMS22L"
"179" "nuclear matrix (GO:0016363)" "4/59" 0.456597501333835 1 0 0 1.15792673218602 0.907760155430871 "KIN;SNW1;MBD1;PMEPA1"
"180" "filopodium (GO:0030175)" "4/60" 0.469642602722824 1 0 0 1.13862795331625 0.860555984380809 "CXADR;FMR1;RUFY3;ITGAV"
"181" "U12-type spliceosomal complex (GO:0005689)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "PDCD7;SF3B1"
"182" "MLL1/2 complex (GO:0044665)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "MAX;TAF1"
"183" "MLL1 complex (GO:0071339)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "MAX;TAF1"
"184" "cell cortex part (GO:0044448)" "3/44" 0.480108311531758 1 0 0 1.16450586134617 0.854448666459068 "SEPT10;SEPT11;SEPT7"
"185" "centriole (GO:0005814)" "6/95" 0.484812672140405 1 0 0 1.07870016629961 0.780971052000725 "TOP2A;NIN;KIF3A;CEP350;CCNF;CEP63"
"186" "CD40 receptor complex (GO:0035631)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "TRAF6"
"187" "axonal growth cone (GO:0044295)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "FMR1"
"188" "nuclear inclusion body (GO:0042405)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "TPR"
"189" "npBAF complex (GO:0071564)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "SMARCA2"
"190" "spanning component of membrane (GO:0089717)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "AJAP1"
"191" "cytoskeleton (GO:0005856)" "31/520" 0.485352289326219 1 0 0 1.01819615056165 0.736033920427631 "FLT1;ONECUT2;ROCK1;SYNPO2;FMN2;NDRG1;CORO1C;EPB41L4B;SPAST;CASP8;SEPT7;ABLIM3;KIF3A;ABL1;TMOD1;ACTR2;BCAS3;SEPT10;SEPT11;STN1;DAPK1;CORO2B;SMARCA2;DNAJA1;ARHGAP32;PREPL;MAP7D3;DCX;ARHGEF2;ALDOA;MAPRE2"
"192" "brush border membrane (GO:0031526)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "GNA13;SHANK2"
"193" "lytic vacuole membrane (GO:0098852)" "14/233" 0.499666968865377 1 0 0 1.02623120255971 0.712013026279652 "ATP6V1A;CD63;ENPEP;TGFBRAP1;TMEM192;ATP11C;AP3B1;AP3M1;LAMP1;GNAQ;LAMP2;TMBIM1;GOPC;ACPP"
"194" "spliceosomal complex (GO:0005681)" "7/114" 0.504222170115064 1 0 0 1.04873627279129 0.71810988662286 "PRPF38B;SNW1;PDCD7;RBMX2;HNRNPR;CRNKL1;SF3B1"
"195" "lysosome (GO:0005764)" "25/422" 0.505554574553573 1 0 0 1.01181393955828 0.690157564542322 "ATP6V1A;CD63;ENPEP;TGFBRAP1;AP3M1;AP5M1;LAMP1;LAMP2;IDS;DRAM2;TXNDC5;CTSB;SRGN;CD164;TMEM192;ATP11C;MARCH8;AP3B1;DCN;TMEM59;GNAQ;TMBIM1;RRAGD;GOPC;ACPP"
"196" "lytic vacuole (GO:0000323)" "11/183" 0.508653477990644 1 0 0 1.02663176118679 0.693991042623084 "CD164;AP3M1;TMEM59;AP5M1;LAMP1;LAMP2;RRAGD;TMEM192;MARCH8;DRAM2;CTSB"
"197" "small nucleolar ribonucleoprotein complex (GO:0005732)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "NOP58"
"198" "invadopodium (GO:0071437)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "RUFY3"
"199" "filopodium membrane (GO:0031527)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "ITGAV"
"200" "ficolin-1-rich granule (GO:0101002)" "11/184" 0.516029357998833 1 0 0 1.02105224074555 0.675519605827168 "ACTR2;LAMP1;AGL;LAMP2;PPIE;APEH;CDK13;ALDOA;ILF2;PPIA;CTSB"
"201" "lipid droplet (GO:0005811)" "4/64" 0.520555341778905 1 0 0 1.06746370623399 0.696903364983039 "TRAF6;ABHD5;METTL7A;LSS"
"202" "autophagosome (GO:0005776)" "4/64" 0.520555341778905 1 0 0 1.06746370623399 0.696903364983039 "TP53INP2;LAMP2;PRKD1;TBC1D12"
"203" "recycling endosome membrane (GO:0055038)" "3/47" 0.524678133203483 1 0 0 1.09017569998365 0.703130930842611 "NDRG1;RAB8B;RAB11B"
"204" "spindle (GO:0005819)" "11/186" 0.530680909010973 1 0 0 1.01007318439345 0.639976675866878 "TBCK;NIN;KIF3A;TPR;ALPK3;CDC7;TTK;CDC6;KIF11;CEP63;CDC14B"
"205" "spindle midzone (GO:0051233)" "2/30" 0.531183152806258 1 0 0 1.13862795331625 0.720351149072042 "RCC2;CDC6"
"206" "phagocytic vesicle (GO:0045335)" "5/83" 0.539536136079818 1 0 0 1.02888068070746 0.634866210366561 "STX12;SNAP23;ITGAV;RAB8B;RAB11B"
"207" "smooth endoplasmic reticulum (GO:0005790)" "1/13" 0.543690346267354 1 0 0 1.31380148459568 0.800598319137712 "RYR2"
"208" "endoribonuclease complex (GO:1902555)" "1/13" 0.543690346267354 1 0 0 1.31380148459568 0.800598319137712 "CLP1"
"209" "secondary lysosome (GO:0005767)" "1/13" 0.543690346267354 1 0 0 1.31380148459568 0.800598319137712 "LAMP2"
"210" "COPII vesicle coat (GO:0030127)" "1/13" 0.543690346267354 1 0 0 1.31380148459568 0.800598319137712 "SEC24D"
"211" "nuclear telomere cap complex (GO:0000783)" "1/13" 0.543690346267354 1 0 0 1.31380148459568 0.800598319137712 "STN1"
"212" "Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)" "1/13" 0.543690346267354 1 0 0 1.31380148459568 0.800598319137712 "ARIH1"
"213" "cytosolic small ribosomal subunit (GO:0022627)" "3/49" 0.553189609891463 1 0 0 1.04567873263738 0.619098758638082 "MCTS1;RPS9;MRPS5"
"214" "kinesin complex (GO:0005871)" "3/50" 0.567057602531492 1 0 0 1.02476515798463 0.581343523806844 "KIF3A;KIF1B;KIF11"
"215" "endoplasmic reticulum subcompartment (GO:0098827)" "1/14" 0.570424584573453 1 0 0 1.21995852141027 0.68485337346134 "RAB18"
"216" "integral component of peroxisomal membrane (GO:0005779)" "1/14" 0.570424584573453 1 0 0 1.21995852141027 0.68485337346134 "PEX12"
"217" "microtubule plus-end (GO:0035371)" "1/14" 0.570424584573453 1 0 0 1.21995852141027 0.68485337346134 "NCKAP5L"
"218" "lysosomal lumen (GO:0043202)" "5/86" 0.571513603569766 1 0 0 0.992989494171152 0.555544846145099 "LAMP2;IDS;DCN;CTSB;TXNDC5"
"219" "microtubule (GO:0005874)" "12/210" 0.576866795648657 1 0 0 0.975966817128218 0.536922187031342 "DYNC1I2;BCAS3;SELENOS;KIF3A;TCP11L1;MAP6D1;KIF1B;TUBE1;KIF11;ARHGEF2;NDRG1;MID2"
"220" "mitochondrial envelope (GO:0005740)" "4/69" 0.580715380329929 1 0 0 0.990111263753264 0.538120047139523 "MYOC;MAOB;AK2;NDUFS1"
"221" "main axon (GO:0044304)" "2/33" 0.583396704975349 1 0 0 1.03511632119659 0.557811629048128 "MYOC;SCN1B"
"222" "very-low-density lipoprotein particle (GO:0034361)" "1/15" 0.595593772965526 1 0 0 1.13862795331625 0.590032944250699 "SELENOS"
"223" "cytoplasmic exosome (RNase complex) (GO:0000177)" "1/15" 0.595593772965526 1 0 0 1.13862795331625 0.590032944250699 "DIS3L2"
"224" "condensed nuclear chromosome (GO:0000794)" "2/34" 0.599819627108945 1 0 0 1.00467172351434 0.513514131156658 "NCAPD3;TTN"
"225" "small ribosomal subunit (GO:0015935)" "3/53" 0.607032037437231 1 0 0 0.966759583004367 0.482580967100814 "MCTS1;RPS9;MRPS5"
"226" "bicellular tight junction (GO:0005923)" "4/72" 0.614649648908617 1 0 0 0.948856627763545 0.461811225044429 "CXADR;VAPA;CLDN18;TGFBR1"
"227" "small-subunit processome (GO:0032040)" "2/35" 0.615749520309048 1 0 0 0.975966817128218 0.473260969639662 "NOP58;UTP11"
"228" "CHD-type complex (GO:0090545)" "1/16" 0.619289457131005 1 0 0 1.06746370623399 0.511509922108149 "SALL1"
"229" "BLOC-1 complex (GO:0031083)" "1/16" 0.619289457131005 1 0 0 1.06746370623399 0.511509922108149 "STX12"
"230" "P granule (GO:0043186)" "1/16" 0.619289457131005 1 0 0 1.06746370623399 0.511509922108149 "ASZ1"
"231" "NuRD complex (GO:0016581)" "1/16" 0.619289457131005 1 0 0 1.06746370623399 0.511509922108149 "SALL1"
"232" "integral component of endoplasmic reticulum membrane (GO:0030176)" "7/128" 0.627922428910535 1 0 0 0.93403074295474 0.434640596566042 "SLC37A2;SELENOS;TMEM33;FITM2;SGMS2;PIGG;ZMPSTE24"
"233" "cytoplasmic vesicle lumen (GO:0060205)" "7/129" 0.636078651883382 1 0 0 0.926790194559742 0.41931052074136 "SERPINB1;ROCK1;AHSG;AGL;PPIE;ALDOA;PPIA"
"234" "mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)" "1/17" 0.641597832395686 1 0 0 1.00467172351434 0.445866881871896 "CPSF3"
"235" "endoplasmic reticulum tubular network (GO:0071782)" "1/17" 0.641597832395686 1 0 0 1.00467172351434 0.445866881871896 "RAB18"
"236" "DNA-directed RNA polymerase II, core complex (GO:0005665)" "1/17" 0.641597832395686 1 0 0 1.00467172351434 0.445866881871896 "POLR2J"
"237" "integral component of mitochondrial membrane (GO:0032592)" "3/56" 0.644470917530401 1 0 0 0.914968891057704 0.401969240302315 "L2HGDH;SLC25A44;TOMM22"
"238" "peroxisomal part (GO:0044439)" "4/75" 0.646822513908861 1 0 0 0.910902362653003 0.396864987180352 "ABCD2;HMGCR;PEX12;RAB8B"
"239" "actin cytoskeleton (GO:0015629)" "16/294" 0.655038711555977 1 0 0 0.929492206788779 0.393231849962425 "TMOD1;ACTR2;FLT1;ONECUT2;DAPK1;SYNPO2;DCTN4;FMN2;CORO2B;MYOM3;CORO1C;TTN;ARHGAP32;ABLIM3;ABL1;ALDOA"
"240" "mitochondrial intermembrane space (GO:0005758)" "3/57" 0.656374865089009 1 0 0 0.898916805249674 0.37846484117366 "MYOC;AK2;NDUFS1"
"241" "ribosome (GO:0005840)" "4/76" 0.657142571698804 1 0 0 0.898916805249674 0.377414067986646 "RPS9;NUFIP2;FMR1;LARP4B"
"242" "cytoplasmic microtubule (GO:0005881)" "2/38" 0.660602342038417 1 0 0 0.898916805249674 0.372693802608382 "BCAS3;SELENOS"
"243" "anchored component of external side of plasma membrane (GO:0031362)" "1/18" 0.662600055954552 1 0 0 0.948856627763545 0.390533926055024 "CD59"
"244" "autophagosome membrane (GO:0000421)" "1/18" 0.662600055954552 1 0 0 0.948856627763545 0.390533926055024 "PRKD1"
"245" "DNA-directed RNA polymerase III complex (GO:0005666)" "1/18" 0.662600055954552 1 0 0 0.948856627763545 0.390533926055024 "POLR3H"
"246" "spliceosomal snRNP complex (GO:0097525)" "3/59" 0.679313695850148 1 0 0 0.868445049139516 0.335803610945873 "RBMX2;PRPF40B;SF3B1"
"247" "small nuclear ribonucleoprotein complex (GO:0030532)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "LSM11"
"248" "condensed chromosome (GO:0000793)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "NCAPD3;TTN"
"249" "endolysosome (GO:0036019)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "CTSB"
"250" "membrane raft (GO:0045121)" "6/119" 0.703526236275197 1 0 0 0.861147191583722 0.302822503957322 "LDHB;STX12;PIKFYVE;CXADR;SORBS1;TGFBR1"
"251" "recycling endosome (GO:0055037)" "6/119" 0.703526236275197 1 0 0 0.861147191583722 0.302822503957322 "FCHSD2;ATP11C;TBC1D12;NDRG1;RAB8B;RAB11B"
"252" "specific granule lumen (GO:0035580)" "3/62" 0.711556713675119 1 0 0 0.826423514503733 0.281232049762829 "TOLLIP;ARMC8;ILF2"
"253" "pigment granule (GO:0048770)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "TMEM33"
"254" "melanosome (GO:0042470)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "TMEM33"
"255" "U1 snRNP (GO:0005685)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "PRPF40B"
"256" "mitochondrial matrix (GO:0005759)" "16/308" 0.724979391080505 1 0 0 0.887242561025652 0.285347899455318 "MCCC2;OAT;PDHA1;MMAA;DIMT1;MCCC1;BCKDHB;ACSM6;AK3;KIAA0391;FARS2;ERBB4;NDUFS1;ALDH7A1;MTRF1L;FXN"
"257" "histone acetyltransferase complex (GO:0000123)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "KAT7"
"258" "intrinsic component of external side of plasma membrane (GO:0031233)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "CD59"
"259" "chromosome, telomeric region (GO:0000781)" "6/124" 0.740159363220671 1 0 0 0.826423514503733 0.248662373157232 "DCLRE1B;STN1;CBX5;CHEK2;NABP1;THOC7"
"260" "trans-Golgi network membrane (GO:0032588)" "4/85" 0.740715080091907 1 0 0 0.803737378811473 0.241233121958151 "COG5;GOLPH3L;CLVS2;M6PR"
"261" "pre-autophagosomal structure (GO:0000407)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "STX12"
"262" "polymeric cytoskeletal fiber (GO:0099513)" "11/221" 0.752234867896523 1 0 0 0.850106842973674 0.242031096453428 "TMOD1;DYNC1I2;KIF3A;TCP11L1;MAP6D1;KIF1B;TUBE1;KIF11;ARHGEF2;NDRG1;MID2"
"263" "microtubule cytoskeleton (GO:0015630)" "20/388" 0.753890526607599 1 0 0 0.880382438131124 0.248715180162248 "SEPT10;DYNC1I2;SEPT11;TTK;TUBE1;KIF11;WDR13;NDRG1;PAX2;MID2;DNAJA1;SPAST;SEPT7;MAP7D3;KIF3A;TCP11L1;MAP6D1;KIF1B;ARHGEF2;MAPRE2"
"264" "nuclear chromosome, telomeric region (GO:0000784)" "5/107" 0.757888149996714 1 0 0 0.798103705595505 0.221249881161408 "DCLRE1B;STN1;CBX5;NABP1;THOC7"
"265" "endoplasmic reticulum exit site (GO:0070971)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "MPPE1"
"266" "DNA-directed RNA polymerase II, holoenzyme (GO:0016591)" "4/90" 0.779973244232833 1 0 0 0.759085302210836 0.188629404803063 "SETD5;POLR2J;MED6;TAF1"
"267" "spindle microtubule (GO:0005876)" "2/49" 0.789870954092016 1 0 0 0.697119155091584 0.164440437173617 "KIF3A;KIF11"
"268" "contractile fiber (GO:0043292)" "1/26" 0.791890608980439 1 0 0 0.656900742297839 0.153275974959828 "TMOD1"
"269" "intermediate filament cytoskeleton (GO:0045111)" "3/71" 0.793267267908796 1 0 0 0.721665604214527 0.167134203483883 "BCAS3;STN1;SMARCA2"
"270" "endoplasmic reticulum lumen (GO:0005788)" "13/270" 0.803635470033185 1 0 0 0.822342410728406 0.17977186989836 "LRPAP1;CRTAP;IGFBP5;AHSG;GOLM1;PRSS23;BPIFB2;PDGFD;STC2;COL5A2;CALU;COL6A3;FBN1"
"271" "mitochondrial small ribosomal subunit (GO:0005763)" "1/27" 0.804091184576301 1 0 0 0.632571085175697 0.137927445729763 "MRPS5"
"272" "myofibril (GO:0030016)" "1/27" 0.804091184576301 1 0 0 0.632571085175697 0.137927445729763 "TMOD1"
"273" "mitochondrion (GO:0005739)" "54/1026" 0.814333349796567 1 0 0 0.898916805249674 0.184624456088527 "HRK;TACO1;HJURP;FARS2;TOMM22;HK1;RPS6KA6;CASP8;RFK;ME1;CPNE3;MCCC2;HEMK1;BCKDHB;MCCC1;BOLA1;POU5F1;MRPS5;SLC9B2;ILF3;NDUFS1;L2HGDH;MTRF1L;FXN;ALDH7A1;SLC25A14;OAT;MAOB;AK3;MIEF2;MIEF1;HIGD1A;POU5F1B;ERBB4;PTPMT1;ABL1;PMAIP1;SLIT3;ARGLU1;NIPSNAP3B;MOAP1;PDHA1;GPN1;KIAA0391;CRLS1;MRPL22;MRPL30;MAPK10;PIKFYVE;ARMC10;RPS6KB1;ECHDC1;BCL2;TOMM6"
"274" "Golgi cis cisterna (GO:0000137)" "1/28" 0.815577060164335 1 0 0 0.609979260705136 0.12434998597567 "TMEM59"
"275" "mitochondrial large ribosomal subunit (GO:0005762)" "2/52" 0.816636608422703 1 0 0 0.656900742297839 0.13306251777038 "MRPL30;MRPL22"
"276" "nuclear DNA-directed RNA polymerase complex (GO:0055029)" "2/52" 0.816636608422703 1 0 0 0.656900742297839 0.13306251777038 "POLR3H;POLR2J"
"277" "preribosome (GO:0030684)" "3/75" 0.822873263607922 1 0 0 0.683176771989752 0.13318741817198 "LTV1;NOP58;UTP11"
"278" "sarcoplasmic reticulum (GO:0016529)" "1/29" 0.826390068353028 1 0 0 0.588945493094614 0.112305061524054 "RYR2"
"279" "multivesicular body (GO:0005771)" "1/29" 0.826390068353028 1 0 0 0.588945493094614 0.112305061524054 "CD63"
"280" "intrinsic component of mitochondrial inner membrane (GO:0031304)" "1/29" 0.826390068353028 1 0 0 0.588945493094614 0.112305061524054 "L2HGDH"
"281" "secretory granule lumen (GO:0034774)" "15/317" 0.836274613518767 1 0 0 0.808174414814376 0.144500158752299 "SRGN;ACTR2;SERPINB1;ROCK1;AHSG;AGL;F13A1;ARMC8;GTPBP2;ILF2;TOLLIP;PPIE;ALDOA;PPIA;TXNDC5"
"282" "early endosome (GO:0005769)" "10/222" 0.843429071081146 1 0 0 0.769343211700172 0.131003353836952 "EPHA4;RAB5B;PIKFYVE;ADPRHL1;TGFBRAP1;PMEPA1;MTMR4;STEAP2;KIAA0319;EPHA3"
"283" "endosomal part (GO:0044440)" "1/31" 0.846152723954857 1 0 0 0.550949009669155 0.0920390131947963 "CD63"
"284" "sarcoplasm (GO:0016528)" "1/31" 0.846152723954857 1 0 0 0.550949009669155 0.0920390131947963 "RYR2"
"285" "vesicle coat (GO:0030120)" "1/31" 0.846152723954857 1 0 0 0.550949009669155 0.0920390131947963 "SEC24D"
